Material_ID,Formula,Bandgap,Formation_Energy,Volume
mp-1184033,GaFeO3,0.0,-1.0173397985,55.3622322858092
mp-1183980,GaGeO3,0.0,-1.4016229394999995,52.90533441225176
mp-1246681,GaMoN3,1.0894,-0.1782469159999991,344.5743964997929
mp-1224813,GaNi3As,0.0,-0.2684463330416832,66.10284344908179
mp-1206991,GaNi3C,0.0,-0.0654634014999984,53.82137968893875
mp-1224811,GaNi3Sb,0.0,-0.1362610645000018,73.2889782229094
mp-1183983,GaNiO3,0.0,-0.6507886505000002,49.48425946590661
mp-1017563,GaPt3C,0.0,0.3490512395000003,74.4267797077286
mp-1184206,GaSiO3,0.0,-2.046275904500001,45.74953767768221
mp-1184243,GaSnO3,0.0,-1.5175115354999995,58.05563839429101
mp-1184220,GaTeO3,0.0,-1.1937456438333336,58.734493651861776
mp-580539,Gd3AlC,0.0,-0.3868643199999951,120.58236033760726
mp-1069273,Gd3AlN,0.0,1.0163164307999977,164.75071694820474
mp-1207153,Gd3GaC,0.0,-0.4043419044999993,118.2372464467286
mp-20501,Gd3InC,0.0,1.457961374000007,181.35955695559784
mp-637378,Gd3InN,0.0,-1.0924943177499984,115.94831604042972
mp-19958,Gd3PbC,0.0,1.428971434916673,193.977141777736
mp-1207074,Gd3SnC,0.0,-0.6906250300000011,121.10208621393856
mp-1207135,Gd3TlC,0.0,-0.4964170920000015,122.64252723779084
mp-1076933,GdAl3Cu,0.0,-0.4807733799999994,91.15251225006766
mp-5223,GdAlO3,3.2932,-3.6904500495000008,207.0928219548664
mp-1178268,GdAlO3,1.8885,-3.613716829,52.11781860191401
mp-753953,GdAsO3,2.1834,-2.756159134500001,301.315102069506
mp-29762,GdBO3,2.095,-3.279609314833333,173.62184449890864
mp-561949,GdBO3,2.2691,-3.355493507833333,157.43763671055578
mp-1194303,GdBO3,4.7213,-3.4990303481666643,339.92516006133087
mp-1224628,GdBO3,0.1732,-3.4136493171666644,122.7630032855572
mp-20967,GdBPd3,0.0,-0.5967424729545542,79.81386569921659
mp-19840,GdBRh3,0.0,-0.7942275585000005,73.9014766854702
mp-1184468,GdBeO3,0.0,-2.8734107680000007,46.63279248900443
mp-1184471,GdCdO3,0.0,-1.8111461709999996,70.87709295487406
mp-20951,GdCoO3,0.0,-2.3294700129999995,54.93503924339065
mp-1069379,GdCoSi3,0.0,-0.6360015759999996,79.87957772570829
mp-18331,GdCrO3,2.6309,-3.1733041595,224.59516837845575
mp-1147577,GdCrO3,0.7847,-2.9386424270000004,58.03863768944233
mp-1184481,GdCuO3,0.0,-2.246362585,54.819729366320175
mp-766236,GdErO3,3.234,-3.9713494802499993,599.9677434621269
mp-1184486,GdErO3,0.3657000000000003,-3.241294056999999,76.28684769568456
mp-600576,GdFeO3,0.0,-2.7971732534999973,232.21112873567893
mp-1212456,GdGa3Os,0.0,-0.4846772005000152,264.7189449496295
mp-1104851,GdGa3Ru,0.0,-0.5821213224999989,264.296829612781
mp-18656,GdGaO3,3.45,-3.077733937500001,232.60547911276728
mp-1212640,GdInO3,2.3595,-2.9480398210000005,433.53891373129386
mp-1212778,GdInO3,2.5270116208736253,-2.895804028833333,273.14026095991534
mp-756424,GdLuO3,3.1346,-3.954000719333332,278.05624247754866
mp-510575,GdMnO3,0.0,-2.98195311758613,228.9926389386748
mp-1079303,GdNiGe3,0.0,-0.5844122679999998,184.9716943021961
mp-505604,GdNiO3,0.0,-2.4495963279999984,214.9801926295192
mp-20182,GdRh3C,0.0,-0.4997509319999977,72.49533719269476
mp-1184503,GdRhO3,0.0,-2.071613033000001,62.27826638278755
mp-5690,GdScO3,3.1888000000000005,-3.920327644499999,251.66745686793627
mp-510490,GdScS3,1.1773999999999996,-2.2627855106875017,431.9132118420603
mp-1069477,GdSi3Ir,0.0,-0.8128054280000014,87.15827308870581
mp-1184484,GdSiO3,0.0,-2.8824942950000008,51.90876675147047
mp-1184491,GdThO3,0.0,-3.137951190999999,96.63496616304798
mp-510278,GdTiO3,0.0,-3.617602678666666,239.23081017440825
mp-756030,GdTmO3,3.1590000000000003,-3.9248949510000015,282.1954832498212
mp-541177,GdVO3,1.4525999999999994,-3.252683904,229.68430934192185
mp-1184599,GdZrO3,0.0,-3.2801811349999994,72.1126937347448
mp-973738,GeBO3,0.0,-1.0106709258333333,39.55913595647476
mp-1184562,GeBiO3,0.0,-1.4462799780000004,61.53209907785566
mp-28369,GeH3Cl,4.766500000000001,-0.2971507587499999,169.9388811751938
mp-1188940,GeNCl3,1.1093,0.0783387574999999,706.4037953461383
mp-1224374,GeNCl3,0.4306999999999998,0.1790358659999995,270.4539634147818
mp-553898,GePbO3,2.6724,-1.9161179093333336,963.397868023716
mp-554699,GePbO3,2.699,-1.9292281529999975,513.9167066238759
mp-1017566,GePbO3,0.0,-1.7114722099999995,58.79294308872988
mp-aaaieitc,GePbO3,3.4086,-1.919441909999996,142.8644916199943
mp-624190,GePbS3,1.813,-0.7325704929999993,517.5790037198703
mp-1184557,GePdO3,0.0,-0.935923786,53.483516561437256
mp-541785,GePdS3,1.3441,-0.6512282284999997,228.1245165560433
mp-1224339,GeSbTe3,0.0,-0.3283610689999996,151.30348417268974
mp-1184641,GeTeO3,0.0,-1.014709907333333,59.40039549100962
mp-625509,H3BrO,4.4205000000000005,-0.9230439627500004,67.5445339160958
mp-625521,H3BrO,4.417,-0.9227109907500008,70.52512333192955
mp-1078197,H3CBr,4.5531,-0.2778898837500002,157.44848033962828
mp-1078233,H3CCl,5.572100000000001,-0.3720340917500003,127.36316446939564
mp-1096983,H3CI,4.288399999999999,-0.14793965275,3708.673502497096
mp-1181198,H3CI,3.3729,-0.1717789697500002,354.2619998637851
mp-554676,H3CS,3.7158,-0.1447067415892867,522.6989160266388
mp-559204,H3CS,3.5897,-0.1459033765892869,549.4531845690603
mp-1200055,H3CSe,2.5842,-0.1856690943437513,665.1266263613468
mp-34078,H3ClO,5.3899,-1.0189093417500004,59.790576428712185
mp-2802611,H3ClO,5.5012,-1.0247434877500006,68.97691918243432
mp-760361,H3NCl,2.6961,-0.4261179089999999,632.4700790610585
mp-1181751,H3NCl,0.8704000000000001,-0.2737036494999998,690.322630310663
mp-1200750,H3NCl,5.1822296793140605,-0.5776302627499994,495.1442076667122
mp-626534,H3NO,3.8407,-0.4416950157499997,157.00062103947695
mp-626542,H3NO,0.2865999999999999,-0.0031171092500002,233.57998817404152
mp-626543,H3NO,2.4233,-0.6034409672499997,235.2737462591897
mp-27714,H3OF,6.7458,-1.536225122750001,149.98630649159605
mp-23963,HIO3,3.2218,-0.8971710532500005,269.5166969553945
mp-556216,HIO3,3.0606,-0.8954015220000002,545.531883117361
mp-1199435,HNO3,4.2749,-0.887443396375,421.3961537077176
mp-1224772,HNO3,3.8158,-0.8903123615000006,843.7518856381166
mp-1004524,HPbI3,0.0,0.0379861687500003,243.46308866936585
mp-27669,HS3N,3.0889,0.0808367391640615,896.8356087271806
mp-696216,HS3N,2.7266,0.0799549224140619,843.345857981183
mp-706654,HS3N,2.8815,0.0795594020390609,1640.181766406574
mp-1079110,Hf3AlN,0.0,-1.08851671475,165.3030392802877
mp-1014252,Hf3ZnN,0.0,-1.0178687107500024,161.906974833195
mp-1184625,HfBO3,0.0,-2.0215414388333337,40.1803820086125
mp-1017578,HfBRh3,0.0,-0.8244594524999969,68.68237791650677
mp-1184563,HfBeO3,1.0495,-2.8870193779999997,40.64850377274624
mp-1017446,HfCdO3,0.0,-2.670019158999999,68.82568084657431
mp-1212404,HfCdO3,3.061,-2.935717661999999,247.38275372750388
mp-753534,HfCoO3,2.4865,-2.825757570999999,229.8166236890823
mp-756322,HfCrO3,1.5871000000000004,-3.1034593385,244.80676715117255
mp-753790,HfFeO3,2.1447000000000003,-2.9083017955000003,235.705452334387
mp-753856,HfFeO3,2.9099000000000004,-2.941841794000001,235.5895267984845
mp-1016841,HfHgO3,0.0,-2.3668584595000004,70.07409939156388
mp-1016825,HfMgO3,0.7745000000000002,-3.037705825999999,67.541266847953
mp-754657,HfMnO3,3.0438,-3.1717122975862053,239.8651885281712
mp-1178219,HfNiO3,2.7983,-2.802277456,216.2532277964268
mp-1184669,HfNpO3,0.0,-3.132554204750001,69.98673726680191
mp-22535,HfPbO3,2.4148999999999994,-2.9592388169999984,71.75693874710115
mp-22734,HfPbO3,2.716,-2.9904948392499984,557.2442267053383
mp-669414,HfPbO3,2.7897527148181007,-2.98700547075,581.4064880592096
mp-755790,HfPbO3,2.7562000000000006,-2.985043061999999,275.25833487806926
mp-1181854,HfPbO3,2.3889000000000005,-2.7219803779999987,615.0807367548509
mp-22147,HfPbS3,1.4517000000000002,-1.4555952129999952,482.24304886321227
mp-776083,HfSnO3,2.5523,-2.995080958999999,173.89666541206324
mp-8725,HfSnS3,1.1981000000000002,-1.287100282687501,492.4676860327046
mp-1184597,HfThO3,0.0,-3.1582038909999994,69.95265822570208
mp-1016819,HfZnO3,0.0,-2.4412174549999994,67.7504521495989
mp-558934,Hg3ClO,1.1735,-0.4736931678333375,1492.628054734609
mp-30284,HgAsO3,1.0543,-1.3621797599999994,157.81998171998964
mp-778408,HgBiO3,0.0,-1.092814734500002,154.79235641038505
mp-27994,HgBrO3,3.2015,-0.3950691150000004,350.4451666027446
mp-30937,HgClO3,3.0661,-0.462232587750001,781.0536097755594
mp-1017447,HgGeO3,0.0,-1.1727622385000012,55.7565400333358
mp-1224643,HgI3N,1.6452,0.5209971024999984,1162.2667668191662
mp-1016831,HgIrO3,0.0,-0.6086466195000014,62.425585703929045
mp-1069250,HgNCl3,0.0,0.5162673124999984,136.67487918840337
mp-542289,HgNO3,2.5687,-0.7476093455000005,611.8695774515091
mp-1197269,HgNO3,0.0,-0.526397144500002,950.1418551282242
mp-1016840,HgOsO3,0.0,-0.8511533195000013,61.84708243829101
mp-27178,HgPS3,1.763,-0.4852858309285736,236.62949411143137
mp-7293,HgPSe3,1.2066,-0.1815912715327385,536.7001893082713
mp-1016877,HgRhO3,0.0,-0.5760463775000012,62.60416052292464
mp-1016851,HgRuO3,0.0,-0.8271473795000013,61.36490393041002
mp-1200893,HgSN3,0.8006681845665718,1.361624961499999,891.6460729528106
mp-9228,HgSeO3,2.5571,-1.0485126309687538,305.0066542589892
mp-10798,HgSeO3,2.2452,-1.0436174954687552,316.2447154866612
mp-557224,HgSeO3,2.5822,-1.0477785449687538,319.5721479797144
mp-28318,HgTeO3,2.2362,-1.1692606383333335,315.1425652040373
mp-29677,Ho3AlC,0.0,-0.4005135779999932,113.2476509467386
mp-1017577,Ho3AlN,0.0,-1.098518032749999,105.12197771673038
mp-10279,Ho3GaC,0.0,1.197182022500003,146.73393054302568
mp-1200030,Ho3GaNi,0.0,-0.4381528023571401,1610.9746823401665
mp-10356,Ho3InC,0.0,1.61326020666667,171.86895102859154
mp-31057,Ho3InN,0.0,-1.06708523133333,108.00885060902124
mp-1206983,Ho3PbC,0.0,-0.5396987459999977,115.03632884060738
mp-7114,Ho3SnC,0.0,1.4815003670000038,173.6243766542969
mp-20978,Ho3TlC,0.0,1.634102379333335,173.64818641803348
mp-1224113,HoAl3Cu,0.0,-0.423917136999998,89.1118037709106
mp-4891,HoAlO3,5.8359,-3.7525506155,200.9767494622274
mp-1205558,HoB3Mo,0.0,-0.6252575284999977,113.8953932441835
mp-752713,HoBO3,5.4365,-3.557053922833332,321.8398383288317
mp-753056,HoBO3,4.5465,-3.4678201588333315,118.51798572341876
mp-754409,HoBO3,5.089799999999999,-3.5305515998333328,119.955862864517
mp-780393,HoBO3,5.0472,-3.4979439851666654,620.0271110640851
mp-850193,HoBO3,5.367,-3.524040383833332,223.983121981949
mp-1184546,HoBO3,2.6416000000000004,-2.685989057833333,41.8843783630594
mp-3693,HoBPd3,0.0,-0.6954327271881766,80.1853211410746
mp-3710,HoBRh3,0.0,-0.8021351968333306,72.29709375236472
mp-1184610,HoBeO3,0.0,-2.8888941549999982,45.22311094458824
mp-754300,HoBiO3,2.4778999999999995,-2.784963122,157.1470142482774
mp-770830,HoBiO3,2.7472,-2.798783189499999,303.2576792205497
mp-1178162,HoBiO3,3.1343,-2.8029883289999997,157.65844353190255
mp-1223843,HoBiTe3,1.0659,-0.944720148249985,176.99206743063942
mp-20570,HoCoO3,1.1622,-2.6311968509999963,203.43872145083407
mp-1188609,HoCoO3,0.1620000000000001,-2.210788985499999,268.29687484690714
mp-756834,HoCrO3,2.3515999999999995,-3.2267283235000006,216.86995599622568
mp-1184736,HoCuO3,0.0,-2.2142730239999984,53.37861048446102
mp-770415,HoErO3,3.077500000000001,-3.949382928666665,446.6035317168509
mp-1184778,HoErO3,1.4474,-3.133445371999998,76.57044471496806
mp-19785,HoFeO3,1.5034,-2.855059119499998,223.93725501008691
mp-1212057,HoGa3Os,0.0,-0.4826991228333308,258.1073336608895
mp-1104547,HoGa3Ru,0.0,-0.5832111921666666,257.5005469793369
mp-755416,HoGaO3,3.6066,-3.137672760999999,225.6080378581869
mp-769045,HoGaO3,2.8722,-3.1683676988333342,364.4017489772161
mp-982558,HoGeO3,0.0,-2.3527581809999987,59.54392016968279
mp-768267,HoInO3,1.9681,-3.001009271999999,415.9933087835674
mp-776984,HoInO3,2.5765,-2.939101061833332,265.1425363558653
mp-770472,HoLuO3,4.5867,-3.993262638833333,269.3724731094624
mp-1232139,HoMgS3,0.0,-1.5064760864999982,252.61578467861932
mp-1232153,HoMgS3,0.0,-1.6293451788333309,689.2990172597547
mp-1232140,HoMgSe3,0.0,-1.3840985854062489,287.6378925393125
mp-1232172,HoMgSe3,0.0,-1.500064634739582,792.6828548576237
mp-19056,HoMnO3,1.543,-3.068283038252873,368.5049195231798
mp-22081,HoMnO3,1.9915000000000005,-3.039683969586206,232.6493802962633
mp-1181443,HoMnO3,1.0638,-2.756588296086206,263.68763077104825
mp-1193069,HoMnO3,0.4942000000000002,-2.7523762995862056,382.6825028512317
mp-2899517,HoMnO3,0.3765999999999998,-3.0684990675862074,368.7595580414855
mp-1079921,HoNiGe3,0.0,-0.56144398,176.4947886812295
mp-18974,HoNiO3,0.0,-2.507236384,207.6097341109976
mp-22664,HoRh3C,0.0,-0.5130912499999993,71.03659392846342
mp-1184833,HoRhO3,0.0,-1.9866969379999984,61.043607647563775
mp-1212108,HoRhO3,0.9606739563708188,-2.587439952000004,225.4575253306886
mp-1206820,HoRu3C,0.0,-0.226877309999999,70.34723407204834
mp-1207180,HoSbO3,0.0,-1.8637123139999976,76.56503528121013
mp-31121,HoScO3,4.476,-3.965070403,248.61433611579344
mp-1189393,HoScS3,1.7663000000000002,-2.261122011270831,424.8585469564187
mp-2755772,HoScS3,2.1681,-2.2666743891874974,422.4745821408933
mp-1069461,HoSi3Ir,0.0,-0.7706468649999998,84.53909359239958
mp-1184813,HoSiO3,0.0,-2.7836555039999986,51.048295860736005
mp-973977,HoSnO3,0.0,-2.1318089729999983,82.41714412638174
mp-755236,HoTiO3,0.0,-3.6356156661666654,232.76506970381192
mp-1178178,HoTmO3,4.504248901634548,-3.962808583,274.6226952689403
mp-1224261,HoUTe3,0.0,-1.2442696894999985,611.4591174249016
mp-19024,HoVO3,0.0,-3.301341118499998,222.6308365086166
mp-1021667,IClO3,0.0,0.0418965979999995,71.05686828778931
mp-754661,INO3,1.6497000000000002,-0.5867303305,389.9041599687847
mp-1181075,INO3,0.0,-0.2432976100000004,406.0035839279748
mp-559377,IOF3,3.637,-1.6465725289999995,305.2507904627409
mp-1184913,InAsO3,0.0,-1.1947676938333331,60.84657034167246
mp-7027,InBO3,2.6556,-2.4585918211666677,105.35335310154868
mp-545379,InBiO3,0.0451999999999994,-1.321871238333334,72.65678089350268
mp-556892,InBiO3,2.7352000000000007,-1.7889542243333338,291.07493270155646
mp-561102,InBiO3,2.388399999999999,-1.7779738328333337,283.9517915160877
mp-1078776,InBiS3,1.3955159912843578,-0.5640077746874994,254.96692474459127
mp-1223842,InBiSe3,0.8233999999999999,-0.5350043067708355,146.7082456838383
mp-1068786,InCo3N,0.0,-0.0245548897499986,56.0544255431201
mp-755167,InCoO3,0.0,-1.5330989743333323,202.4509888295771
mp-975443,InCuO3,0.0,-0.9059883023333328,54.3254369445951
mp-1224030,InCuO3,0.0,-1.3717800063333327,58.73804230981655
mp-617426,InFeBr3,0.0,-0.7270859153333327,523.7674680696949
mp-21094,InFeO3,1.2135999999999996,-1.8030960023333336,123.56429457364852
mp-8098,InGaO3,1.3285999999999998,-2.1295270908333337,115.84663498527046
mp-19885,InGaS3,1.6713999999999998,-0.7629596413541677,234.95748088707
mp-504951,InGaS3,2.6623,-0.7801380756875005,718.6195971699804
mp-1224212,InGaS3,0.0451999999999999,-0.7041277099541662,609.2148727942556
mp-1224507,InGaS3,0.0,-0.4816321433541674,253.32581814116185
mp-504952,InGaSe3,1.3193027385274878,-0.7055558967708332,819.5928046815503
mp-998233,InGeCl3,2.2217,-1.1767100283333325,173.3398215635561
mp-998569,InGeCl3,3.268773626179953,-1.186653373333333,343.0649497460598
mp-2764220,InGeCl3,3.8804,-0.8544667564999997,310.00269897019285
mp-1070713,InNi3N,0.0,-0.142051175749998,56.61672131196684
mp-1223697,InNi3Sb,0.0,-0.1240552093333292,79.11076335560023
mp-1184799,InOsO3,0.0,-1.1343843523333326,62.72537273464162
mp-675295,InPF3,1.2253000000000005,-1.6242771192619043,123.86473498463428
mp-998512,InPbCl3,2.5322,-1.383731084333333,307.7701151491672
mp-998535,InPbCl3,2.9011,-1.3655928993333322,190.93686574017812
mp-2763667,InPbCl3,3.9976,-1.3650000693333355,183.9847139312805
mp-20796,InPt3C,0.0,0.1870645545000115,77.23181943025375
mp-1184773,InPtO3,0.0,-0.7337438603333325,65.44390862037989
mp-1105819,InRhO3,0.3223000000000002,-1.4716458168333333,231.0110061819039
mp-1203220,InRhO3,1.039908569021823,-1.5049412010833336,459.51381584522665
mp-1212207,InRhO3,0.000678083706318,-1.211146256833333,243.5088033329128
mp-1184765,InSbO3,0.0,-1.4147006043333328,69.2358588741692
mp-21365,InSbS3,1.4796000000000005,-0.5221759056875015,490.59485125450334
mp-1212011,InSbSe3,1.1020000000000003,-0.478412326020836,576.0683830272766
mp-1184751,InSiO3,0.0,-2.062533560333333,49.14932005240002
mp-567931,InSiTe3,0.4615,-0.3061957860000007,328.8118261873687
mp-574250,InSiTe3,0.0,0.042583879,245.69740963954564
mp-685272,InSnBr3,1.8471,-1.0342468507083324,2649.6546772093625
mp-998398,InSnBr3,1.0975,-1.047631763333333,210.5433445485441
mp-998555,InSnBr3,1.7591923284557722,-1.0579043933333332,376.94058456499806
mp-1224379,InSnBr3,1.5767000000000002,-1.0148036200833332,1271.902423816932
mp-2762335,InSnBr3,1.7073,-0.7587108385000022,212.3532139539347
mp-998560,InSnCl3,2.0788,-1.282238966333333,185.53527824765155
mp-998567,InSnCl3,3.0434246480759417,-1.3023360933333326,369.2800600308455
mp-1224255,InSnCl3,1.8708,-1.2549535273333323,1116.478354062945
mp-2040113,InSnCl3,3.3641,-0.992359691499999,325.07004803092417
mp-9200,K3AuO,0.5612,-0.879719693349999,142.59546003697025
mp-28166,K3BrO,0.8913,-1.457412306350001,139.8196942845503
mp-1070737,K3CO,0.2934,0.2024754976500005,143.1428310364701
mp-572291,K3ClO,1.0648,-1.516231263849999,535.7181537332247
mp-673798,K3ClO,1.0264,-1.5091499223500002,267.1443431287701
mp-1223812,K3ClO,0.9897,-1.49862499535,135.987919057064
mp-28171,K3IO,1.0284000000000002,-1.37004630035,148.3913038780024
mp-675156,K3NO,0.0,-0.1141633527499999,699.6469812536895
mp-1211900,K3SI,1.0356,-1.2298972198499991,1393.4514531422635
mp-2912506,K3SI,1.3709,-1.2821004719791669,1419.486799579754
mp-1185008,KAcO3,0.0,-2.21263281495,100.80951668519734
mp-998553,KAgBr3,0.0,-1.1788725997833325,300.45017184056644
mp-998568,KAgBr3,0.0,-1.1709436837833322,152.96654600988356
mp-998554,KAgCl3,0.0,-1.3884897487833334,129.4958265087279
mp-998750,KAgCl3,0.0,-1.3903856007833333,255.93481633267663
mp-2464440,KAgCl3,0.0,-1.3865898997833326,134.87911836873917
mp-13819,KAgF3,0.0,-2.106958290783332,80.24753755772119
mp-1205357,KAgF3,0.0,-2.113199610783332,315.2824008707714
mp-976229,KAgO3,0.0,-0.4907542627833329,73.698716327076
mp-1097006,KAlH3,0.0,-0.0819735356666655,63.124804004285735
mp-1184936,KAlO3,0.0,-2.0563924944499994,57.826543420211806
mp-1105278,KAsO3,4.0527,-1.9282264012,351.1743477497046
mp-1184937,KAsO3,0.0,-1.50957156395,56.77687739940846
mp-1192552,KAsO3,3.1488,-1.9336695518666664,525.9776900948693
mp-1194970,KAsO3,3.9895,-1.938935410949999,642.3945321837153
mp-1195114,KAsO3,4.056900000000001,-1.9360510582000003,2092.85185185622
mp-1112174,KAuBr3,0.0,-1.1035362144499998,158.63720916259328
mp-1110854,KAuCl3,0.0,-1.2918640174499998,135.6759101875909
mp-1111868,KAuF3,0.0,-1.8846379104499995,90.180581563584
mp-31045,KAuI3,0.6459,-0.8868143234500007,804.8974507267882
mp-1184942,KAuO3,0.0,-0.5509545864499998,71.87610219949094
mp-1223538,KBaN3,0.0,1.3627045015499994,609.312468652378
mp-973447,KBaO3,0.0,-1.2424916324500004,126.03265569426269
mp-1211678,KBeF3,8.0598,-3.4048902894500004,289.14423988007974
mp-974757,KBeH3,3.0876,-0.1975410671999999,328.1042855997409
mp-973396,KBeO3,0.0,-1.19330633545,53.64977433795312
mp-29799,KBiO3,0.4914,-1.5725850759500029,1020.0944985470918
mp-676536,KBiO3,0.1861999999999999,-1.5417130235611118,1606.2497196394145
mp-863367,KBiO3,0.4905999999999999,-1.5631335049500032,512.6270580799318
mp-982040,KBiO3,0.0,-1.4797163924500003,78.63401066432932
mp-22958,KBrO3,3.8569,-1.0446346494499998,83.95967616702733
mp-31302,KCO3,4.1733,-1.735766983450001,644.8000084546517
mp-1105868,KCO3,0.0954000000000001,-1.7986542039500002,323.2987632266502
mp-1106094,KCO3,0.8728999999999998,-1.81048864895,350.45565477951186
mp-1545211,KCO3,1.499,-1.4677937169999993,326.97490888915945
mp-1545405,KCO3,1.4884999999999995,-1.4798277354999982,329.3538354723892
mp-3346520,KCO3,1.2657000000000005,-1.4710544784999982,300.7664491449145
mp-998599,KCaBr3,4.4047,-2.2694195684500014,324.2537852699501
mp-998749,KCaBr3,3.8983,-2.21486920245,187.1315837363699
mp-1211648,KCaBr3,4.578011511545886,-2.263987168950001,671.3702189186729
mp-998421,KCaCl3,5.616299259674404,-2.58862612545,310.68155861108005
mp-998601,KCaCl3,4.7457,-2.561116213449999,158.08478525203168
mp-1211589,KCaCl3,4.7635,-2.561049237449999,156.89807138304974
mp-1211643,KCaCl3,6.384,-2.60678239195,572.3463649065128
mp-4950,KCaF3,6.1392,-3.69500302245,90.01935657512333
mp-5926,KCaF3,6.6502,-3.7188673069499982,332.23397730054904
mp-643749,KCaF3,6.5983,-3.71684056995,346.4864821349556
mp-1105914,KCaH3,3.3241,-0.4792099780000001,356.48780527248573
mp-1205722,KCaI3,4.0545,-1.7931168794500016,408.3048074953539
